product_id,date,current_stock
61,2022-09-26,203
61,2022-09-27,187
61,2022-09-28,170
61,2022-09-29,148
61,2022-09-30,133
61,2022-10-01,124
61,2022-10-02,103
61,2022-10-03,74
61,2022-10-04,55
61,2022-10-05,44
61,2022-10-06,31
61,2022-10-07,16
61,2022-10-08,3
61,2022-10-09,0
61,2022-10-10,0
61,2022-10-11,0
61,2022-10-12,0
61,2022-10-13,300
61,2022-10-14,278
61,2022-10-15,258
61,2022-10-16,246
61,2022-10-17,228
61,2022-10-18,217
61,2022-10-19,190
61,2022-10-20,159
61,2022-10-21,137
61,2022-10-22,112
61,2022-10-23,96
61,2022-10-24,78
61,2022-10-25,48
61,2022-10-26,22
61,2022-10-27,12
61,2022-10-28,0
61,2022-10-29,0
61,2022-10-30,0
61,2022-10-31,0
61,2022-11-01,300
61,2022-11-02,276
61,2022-11-03,264
61,2022-11-04,241
61,2022-11-05,221
61,2022-11-06,199
61,2022-11-07,175
61,2022-11-08,149
61,2022-11-09,135
61,2022-11-10,104
61,2022-11-11,99
61,2022-11-12,79
61,2022-11-13,52
61,2022-11-14,31
61,2022-11-15,17
61,2022-11-16,0
61,2022-11-17,0
61,2022-11-18,0
61,2022-11-19,0
61,2022-11-20,300
61,2022-11-21,283
61,2022-11-22,266
61,2022-11-23,242
61,2022-11-24,223
61,2022-11-25,203
61,2022-11-26,178
61,2022-11-27,157
61,2022-11-28,143
61,2022-11-29,125
61,2022-11-30,108
61,2022-12-01,103
61,2022-12-02,89
61,2022-12-03,72
61,2022-12-04,59
61,2022-12-05,44
61,2022-12-06,15
61,2022-12-07,0
61,2022-12-08,0
61,2022-12-09,0
61,2022-12-10,0
61,2022-12-11,300
61,2022-12-12,275
61,2022-12-13,259
61,2022-12-14,237
61,2022-12-15,214
61,2022-12-16,184
61,2022-12-17,167
61,2022-12-18,151
61,2022-12-19,125
61,2022-12-20,94
61,2022-12-21,82
61,2022-12-22,68
61,2022-12-23,40
61,2022-12-24,20
61,2022-12-25,4
61,2022-12-26,0
61,2022-12-27,0
61,2022-12-28,0
61,2022-12-29,0
61,2022-12-30,300
61,2022-12-31,282
61,2023-01-01,256
61,2023-01-02,242
61,2023-01-03,224
61,2023-01-04,207
61,2023-01-05,191
61,2023-01-06,170
61,2023-01-07,154
61,2023-01-08,133
61,2023-01-09,116
61,2023-01-10,96
61,2023-01-11,62
61,2023-01-12,46
61,2023-01-13,21
61,2023-01-14,3
61,2023-01-15,0
61,2023-01-16,0
61,2023-01-17,0
61,2023-01-18,0
61,2023-01-19,300
61,2023-01-20,269
61,2023-01-21,251
61,2023-01-22,236
61,2023-01-23,215
61,2023-01-24,191
61,2023-01-25,168
61,2023-01-26,152
61,2023-01-27,137
61,2023-01-28,119
61,2023-01-29,91
61,2023-01-30,66
61,2023-01-31,38
61,2023-02-01,14
61,2023-02-02,0
61,2023-02-03,0
61,2023-02-04,0
61,2023-02-05,0
61,2023-02-06,300
61,2023-02-07,284
61,2023-02-08,269
61,2023-02-09,252
61,2023-02-10,232
61,2023-02-11,216
61,2023-02-12,197
61,2023-02-13,168
61,2023-02-14,145
61,2023-02-15,123
61,2023-02-16,107
61,2023-02-17,88
61,2023-02-18,76
61,2023-02-19,63
61,2023-02-20,47
61,2023-02-21,24
61,2023-02-22,1
61,2023-02-23,0
61,2023-02-24,0
61,2023-02-25,0
61,2023-02-26,0
61,2023-02-27,300
61,2023-02-28,282
61,2023-03-01,256
61,2023-03-02,241
61,2023-03-03,219
61,2023-03-04,201
61,2023-03-05,177
61,2023-03-06,151
61,2023-03-07,132
61,2023-03-08,112
61,2023-03-09,93
61,2023-03-10,77
61,2023-03-11,56
61,2023-03-12,32
61,2023-03-13,9
61,2023-03-14,0
61,2023-03-15,0
61,2023-03-16,0
61,2023-03-17,0
61,2023-03-18,300
61,2023-03-19,281
61,2023-03-20,259
61,2023-03-21,236
61,2023-03-22,218
61,2023-03-23,194
61,2023-03-24,171
61,2023-03-25,154
61,2023-03-26,135
61,2023-03-27,117
61,2023-03-28,102
61,2023-03-29,88
61,2023-03-30,66
61,2023-03-31,50
61,2023-04-01,31
61,2023-04-02,10
61,2023-04-03,0
61,2023-04-04,0
61,2023-04-05,0
61,2023-04-06,0
61,2023-04-07,300
61,2023-04-08,283
61,2023-04-09,269
61,2023-04-10,255
61,2023-04-11,236
61,2023-04-12,209
61,2023-04-13,191
61,2023-04-14,177
61,2023-04-15,156
61,2023-04-16,134
61,2023-04-17,104
61,2023-04-18,82
61,2023-04-19,58
61,2023-04-20,42
61,2023-04-21,19
61,2023-04-22,3
61,2023-04-23,0
61,2023-04-24,0
61,2023-04-25,0
61,2023-04-26,0
61,2023-04-27,300
61,2023-04-28,276
61,2023-04-29,264
61,2023-04-30,248
61,2023-05-01,230
61,2023-05-02,210
61,2023-05-03,189
61,2023-05-04,158
61,2023-05-05,143
61,2023-05-06,131
61,2023-05-07,108
61,2023-05-08,83
61,2023-05-09,52
61,2023-05-10,34
61,2023-05-11,18
61,2023-05-12,3
61,2023-05-13,0
61,2023-05-14,0
61,2023-05-15,0
61,2023-05-16,0
61,2023-05-17,300
61,2023-05-18,274
61,2023-05-19,251
61,2023-05-20,236
61,2023-05-21,218
61,2023-05-22,197
61,2023-05-23,178
61,2023-05-24,165
61,2023-05-25,155
61,2023-05-26,132
61,2023-05-27,106
61,2023-05-28,86
61,2023-05-29,63
61,2023-05-30,52
61,2023-05-31,38
61,2023-06-01,17
61,2023-06-02,0
61,2023-06-03,0
61,2023-06-04,0
61,2023-06-05,0
61,2023-06-06,300
61,2023-06-07,285
61,2023-06-08,269
61,2023-06-09,264
61,2023-06-10,238
61,2023-06-11,225
61,2023-06-12,211
61,2023-06-13,191
61,2023-06-14,178
61,2023-06-15,160
61,2023-06-16,149
61,2023-06-17,133
61,2023-06-18,117
61,2023-06-19,91
61,2023-06-20,73
61,2023-06-21,52
61,2023-06-22,34
61,2023-06-23,7
61,2023-06-24,0
61,2023-06-25,0
61,2023-06-26,0
61,2023-06-27,0
61,2023-06-28,300
61,2023-06-29,289
61,2023-06-30,265
61,2023-07-01,249
61,2023-07-02,230
61,2023-07-03,212
61,2023-07-04,198
61,2023-07-05,178
61,2023-07-06,159
61,2023-07-07,144
61,2023-07-08,119
61,2023-07-09,99
61,2023-07-10,74
61,2023-07-11,50
61,2023-07-12,32
61,2023-07-13,20
61,2023-07-14,4
61,2023-07-15,0
61,2023-07-16,0
61,2023-07-17,0
61,2023-07-18,0
61,2023-07-19,300
61,2023-07-20,271
61,2023-07-21,246
61,2023-07-22,232
61,2023-07-23,214
61,2023-07-24,201
61,2023-07-25,192
61,2023-07-26,175
61,2023-07-27,156
61,2023-07-28,133
61,2023-07-29,115
61,2023-07-30,102
61,2023-07-31,81
61,2023-08-01,55
61,2023-08-02,43
61,2023-08-03,20
61,2023-08-04,0
61,2023-08-05,0
61,2023-08-06,0
61,2023-08-07,0
61,2023-08-08,300
61,2023-08-09,287
61,2023-08-10,262
61,2023-08-11,240
61,2023-08-12,218
61,2023-08-13,203
61,2023-08-14,183
61,2023-08-15,167
61,2023-08-16,147
61,2023-08-17,130
61,2023-08-18,105
61,2023-08-19,78
61,2023-08-20,51
61,2023-08-21,22
61,2023-08-22,0
61,2023-08-23,0
61,2023-08-24,0
61,2023-08-25,0
61,2023-08-26,300
61,2023-08-27,290
61,2023-08-28,269
61,2023-08-29,247
61,2023-08-30,240
61,2023-08-31,215
61,2023-09-01,189
61,2023-09-02,158
61,2023-09-03,133
61,2023-09-04,107
61,2023-09-05,83
61,2023-09-06,63
61,2023-09-07,49
61,2023-09-08,31
61,2023-09-09,14
61,2023-09-10,0
61,2023-09-11,0
61,2023-09-12,0
61,2023-09-13,0
61,2023-09-14,300
61,2023-09-15,274
61,2023-09-16,248
61,2023-09-17,230
61,2023-09-18,211
61,2023-09-19,186
61,2023-09-20,166
61,2023-09-21,153
61,2023-09-22,136
61,2023-09-23,119
61,2023-09-24,95
61,2023-09-25,69
61,2023-09-26,48
61,2023-09-27,30
61,2023-09-28,10
61,2023-09-29,0
61,2023-09-30,0
61,2023-10-01,0
61,2023-10-02,0
61,2023-10-03,300
61,2023-10-04,282
61,2023-10-05,267
61,2023-10-06,241
61,2023-10-07,226
61,2023-10-08,206
61,2023-10-09,182
61,2023-10-10,158
61,2023-10-11,135
61,2023-10-12,108
61,2023-10-13,90
61,2023-10-14,71
61,2023-10-15,53
61,2023-10-16,39
61,2023-10-17,19
61,2023-10-18,0
61,2023-10-19,0
61,2023-10-20,0
61,2023-10-21,0
61,2023-10-22,300
61,2023-10-23,275
61,2023-10-24,257
61,2023-10-25,233
61,2023-10-26,212
61,2023-10-27,196
61,2023-10-28,183
61,2023-10-29,161
61,2023-10-30,146
61,2023-10-31,127
61,2023-11-01,102
61,2023-11-02,82
61,2023-11-03,56
61,2023-11-04,34
61,2023-11-05,18
61,2023-11-06,0
61,2023-11-07,0
61,2023-11-08,0
61,2023-11-09,0
61,2023-11-10,300
61,2023-11-11,283
61,2023-11-12,271
61,2023-11-13,247
61,2023-11-14,230
61,2023-11-15,208
61,2023-11-16,185
61,2023-11-17,163
61,2023-11-18,143
61,2023-11-19,123
61,2023-11-20,113
61,2023-11-21,92
61,2023-11-22,74
61,2023-11-23,53
61,2023-11-24,32
61,2023-11-25,13
61,2023-11-26,0
61,2023-11-27,0
61,2023-11-28,0
61,2023-11-29,0
61,2023-11-30,300
61,2023-12-01,271
61,2023-12-02,257
61,2023-12-03,230
61,2023-12-04,218
61,2023-12-05,199
61,2023-12-06,173
61,2023-12-07,154
61,2023-12-08,140
61,2023-12-09,125
61,2023-12-10,105
61,2023-12-11,90
61,2023-12-12,72
61,2023-12-13,52
61,2023-12-14,35
61,2023-12-15,6
61,2023-12-16,0
61,2023-12-17,0
61,2023-12-18,0
61,2023-12-19,0
61,2023-12-20,300
61,2023-12-21,284
61,2023-12-22,268
61,2023-12-23,252
61,2023-12-24,235
61,2023-12-25,214
61,2023-12-26,198
61,2023-12-27,175
61,2023-12-28,146
61,2023-12-29,129
61,2023-12-30,110
61,2023-12-31,85
61,2024-01-01,66
61,2024-01-02,48
61,2024-01-03,22
61,2024-01-04,0
61,2024-01-05,0
61,2024-01-06,0
61,2024-01-07,0
61,2024-01-08,300
61,2024-01-09,277
61,2024-01-10,261
61,2024-01-11,246
61,2024-01-12,213
61,2024-01-13,184
61,2024-01-14,158
61,2024-01-15,137
61,2024-01-16,114
61,2024-01-17,89
61,2024-01-18,74
61,2024-01-19,54
61,2024-01-20,20
61,2024-01-21,0
61,2024-01-22,0
61,2024-01-23,0
61,2024-01-24,0
61,2024-01-25,300
61,2024-01-26,275
61,2024-01-27,258
61,2024-01-28,240
61,2024-01-29,217
61,2024-01-30,198
61,2024-01-31,170
61,2024-02-01,156
61,2024-02-02,129
61,2024-02-03,105
61,2024-02-04,89
61,2024-02-05,56
61,2024-02-06,43
61,2024-02-07,30
61,2024-02-08,15
61,2024-02-09,0
61,2024-02-10,0
61,2024-02-11,0
61,2024-02-12,0
61,2024-02-13,300
61,2024-02-14,278
61,2024-02-15,259
61,2024-02-16,244
61,2024-02-17,225
61,2024-02-18,212
61,2024-02-19,192
61,2024-02-20,175
61,2024-02-21,144
61,2024-02-22,128
61,2024-02-23,113
61,2024-02-24,87
61,2024-02-25,65
61,2024-02-26,44
61,2024-02-27,15
61,2024-02-28,0
61,2024-02-29,0
61,2024-03-01,0
61,2024-03-02,0
61,2024-03-03,300
61,2024-03-04,278
61,2024-03-05,255
61,2024-03-06,238
61,2024-03-07,216
61,2024-03-08,193
61,2024-03-09,181
61,2024-03-10,165
61,2024-03-11,141
61,2024-03-12,119
61,2024-03-13,102
61,2024-03-14,79
61,2024-03-15,58
61,2024-03-16,37
61,2024-03-17,17
61,2024-03-18,0
61,2024-03-19,0
61,2024-03-20,0
61,2024-03-21,0
61,2024-03-22,300
61,2024-03-23,272
61,2024-03-24,252
61,2024-03-25,233
61,2024-03-26,203
61,2024-03-27,183
61,2024-03-28,165
61,2024-03-29,150
61,2024-03-30,122
61,2024-03-31,106
61,2024-04-01,90
61,2024-04-02,66
61,2024-04-03,49
61,2024-04-04,25
61,2024-04-05,1
61,2024-04-06,0
61,2024-04-07,0
61,2024-04-08,0
61,2024-04-09,0
61,2024-04-10,300
61,2024-04-11,274
61,2024-04-12,261
61,2024-04-13,246
61,2024-04-14,225
61,2024-04-15,194
61,2024-04-16,171
61,2024-04-17,155
61,2024-04-18,140
61,2024-04-19,112
61,2024-04-20,100
61,2024-04-21,80
61,2024-04-22,55
61,2024-04-23,36
61,2024-04-24,16
61,2024-04-25,2
61,2024-04-26,0
61,2024-04-27,0
61,2024-04-28,0
61,2024-04-29,0
61,2024-04-30,300
61,2024-05-01,271
61,2024-05-02,253
61,2024-05-03,233
61,2024-05-04,212
61,2024-05-05,187
61,2024-05-06,174
61,2024-05-07,151
61,2024-05-08,135
61,2024-05-09,111
61,2024-05-10,97
61,2024-05-11,86
61,2024-05-12,64
61,2024-05-13,42
61,2024-05-14,26
61,2024-05-15,3
61,2024-05-16,0
61,2024-05-17,0
61,2024-05-18,0
61,2024-05-19,0
61,2024-05-20,300
61,2024-05-21,277
61,2024-05-22,258
61,2024-05-23,240
61,2024-05-24,218
61,2024-05-25,189
61,2024-05-26,176
61,2024-05-27,149
61,2024-05-28,131
61,2024-05-29,112
61,2024-05-30,101
61,2024-05-31,86
61,2024-06-01,61
61,2024-06-02,43
61,2024-06-03,23
61,2024-06-04,0
61,2024-06-05,0
61,2024-06-06,0
61,2024-06-07,0
61,2024-06-08,300
61,2024-06-09,290
61,2024-06-10,271
61,2024-06-11,255
61,2024-06-12,228
61,2024-06-13,219
61,2024-06-14,193
61,2024-06-15,172
61,2024-06-16,151
61,2024-06-17,132
61,2024-06-18,114
61,2024-06-19,95
61,2024-06-20,72
61,2024-06-21,56
61,2024-06-22,35
61,2024-06-23,17
61,2024-06-24,0
61,2024-06-25,0
61,2024-06-26,0
61,2024-06-27,0
61,2024-06-28,300
61,2024-06-29,279
61,2024-06-30,254
61,2024-07-01,230
61,2024-07-02,213
61,2024-07-03,186
61,2024-07-04,161
61,2024-07-05,143
61,2024-07-06,121
61,2024-07-07,98
61,2024-07-08,78
61,2024-07-09,60
61,2024-07-10,42
61,2024-07-11,12
61,2024-07-12,0
61,2024-07-13,0
61,2024-07-14,0
61,2024-07-15,0
61,2024-07-16,300
61,2024-07-17,287
61,2024-07-18,271
61,2024-07-19,257
61,2024-07-20,231
61,2024-07-21,212
61,2024-07-22,196
61,2024-07-23,169
61,2024-07-24,148
61,2024-07-25,130
61,2024-07-26,119
61,2024-07-27,93
61,2024-07-28,83
61,2024-07-29,76
61,2024-07-30,50
61,2024-07-31,28
61,2024-08-01,11
61,2024-08-02,0
61,2024-08-03,0
61,2024-08-04,0
61,2024-08-05,0
61,2024-08-06,300
61,2024-08-07,281
61,2024-08-08,271
61,2024-08-09,257
61,2024-08-10,232
61,2024-08-11,218
61,2024-08-12,207
61,2024-08-13,186
61,2024-08-14,163
61,2024-08-15,138
61,2024-08-16,119
61,2024-08-17,103
61,2024-08-18,79
61,2024-08-19,58
61,2024-08-20,41
61,2024-08-21,15
61,2024-08-22,0
61,2024-08-23,0
61,2024-08-24,0
61,2024-08-25,0
61,2024-08-26,300
61,2024-08-27,294
61,2024-08-28,279
61,2024-08-29,262
61,2024-08-30,247
61,2024-08-31,229
61,2024-09-01,206
61,2024-09-02,188
61,2024-09-03,168
61,2024-09-04,149
61,2024-09-05,132
61,2024-09-06,100
61,2024-09-07,86
61,2024-09-08,66
61,2024-09-09,44
61,2024-09-10,25
61,2024-09-11,0
61,2024-09-12,0
61,2024-09-13,0
61,2024-09-14,0
61,2024-09-15,300
61,2024-09-16,276
61,2024-09-17,259
61,2024-09-18,242
61,2024-09-19,225
61,2024-09-20,201
61,2024-09-21,173
61,2024-09-22,154
61,2024-09-23,130
61,2024-09-24,115
61,2024-09-25,88
61,2024-09-26,67
61,2024-09-27,51
61,2024-09-28,30
61,2024-09-29,17
61,2024-09-30,2
61,2024-10-01,0
61,2024-10-02,0
61,2024-10-03,0
61,2024-10-04,0
61,2024-10-05,300
61,2024-10-06,283
61,2024-10-07,261
61,2024-10-08,245
61,2024-10-09,224
61,2024-10-10,206
61,2024-10-11,173
61,2024-10-12,159
61,2024-10-13,148
61,2024-10-14,128
61,2024-10-15,107
61,2024-10-16,86
61,2024-10-17,61
61,2024-10-18,42
61,2024-10-19,12
61,2024-10-20,0
61,2024-10-21,0
61,2024-10-22,0
61,2024-10-23,0
61,2024-10-24,300
61,2024-10-25,281
61,2024-10-26,254
61,2024-10-27,231
61,2024-10-28,212
61,2024-10-29,193
61,2024-10-30,175
61,2024-10-31,152
61,2024-11-01,136
61,2024-11-02,114
61,2024-11-03,89
61,2024-11-04,63
61,2024-11-05,48
61,2024-11-06,31
61,2024-11-07,20
61,2024-11-08,5
61,2024-11-09,0
61,2024-11-10,0
61,2024-11-11,0
61,2024-11-12,0
61,2024-11-13,300
61,2024-11-14,278
61,2024-11-15,264
61,2024-11-16,248
61,2024-11-17,228
61,2024-11-18,209
61,2024-11-19,191
61,2024-11-20,166
61,2024-11-21,152
61,2024-11-22,136
61,2024-11-23,120
61,2024-11-24,105
61,2024-11-25,97
61,2024-11-26,87
61,2024-11-27,69
61,2024-11-28,50
61,2024-11-29,33
61,2024-11-30,15
61,2024-12-01,0
61,2024-12-02,0
61,2024-12-03,0
61,2024-12-04,0
61,2024-12-05,300
61,2024-12-06,282
61,2024-12-07,262
61,2024-12-08,237
61,2024-12-09,216
61,2024-12-10,198
61,2024-12-11,178
61,2024-12-12,156
61,2024-12-13,130
61,2024-12-14,103
61,2024-12-15,85
61,2024-12-16,74
61,2024-12-17,58
61,2024-12-18,43
61,2024-12-19,25
61,2024-12-20,5
61,2024-12-21,0
61,2024-12-22,0
61,2024-12-23,0
61,2024-12-24,0
61,2024-12-25,300
61,2024-12-26,277
61,2024-12-27,258
61,2024-12-28,239
61,2024-12-29,226
61,2024-12-30,200
61,2024-12-31,191
61,2025-01-01,161
61,2025-01-02,139
62,2022-01-01,110
62,2022-01-02,100
62,2022-01-03,79
62,2022-01-04,62
62,2022-01-05,35
62,2022-01-06,13
62,2022-01-07,0
62,2022-01-08,0
62,2022-01-09,0
62,2022-01-10,0
62,2022-01-11,300
62,2022-01-12,290
62,2022-01-13,277
62,2022-01-14,258
62,2022-01-15,229
62,2022-01-16,206
62,2022-01-17,188
62,2022-01-18,169
62,2022-01-19,150
62,2022-01-20,129
62,2022-01-21,109
62,2022-01-22,91
62,2022-01-23,71
62,2022-01-24,46
62,2022-01-25,32
62,2022-01-26,21
62,2022-01-27,6
62,2022-01-28,0
62,2022-01-29,0
62,2022-01-30,0
62,2022-01-31,0
62,2022-02-01,300
62,2022-02-02,283
62,2022-02-03,270
62,2022-02-04,245
62,2022-02-05,228
62,2022-02-06,198
62,2022-02-07,178
62,2022-02-08,158
62,2022-02-09,143
62,2022-02-10,119
62,2022-02-11,101
62,2022-02-12,75
62,2022-02-13,57
62,2022-02-14,37
62,2022-02-15,15
62,2022-02-16,5
62,2022-02-17,0
62,2022-02-18,0
62,2022-02-19,0
62,2022-02-20,0
62,2022-02-21,300
62,2022-02-22,270
62,2022-02-23,249
62,2022-02-24,231
62,2022-02-25,204
62,2022-02-26,186
62,2022-02-27,159
62,2022-02-28,138
62,2022-03-01,115
62,2022-03-02,104
62,2022-03-03,89
62,2022-03-04,66
62,2022-03-05,50
62,2022-03-06,27
62,2022-03-07,0
62,2022-03-08,0
62,2022-03-09,0
62,2022-03-10,0
62,2022-03-11,300
62,2022-03-12,279
62,2022-03-13,262
62,2022-03-14,246
62,2022-03-15,236
62,2022-03-16,219
62,2022-03-17,201
62,2022-03-18,187
62,2022-03-19,175
62,2022-03-20,148
62,2022-03-21,132
62,2022-03-22,109
62,2022-03-23,88
62,2022-03-24,65
62,2022-03-25,50
62,2022-03-26,37
62,2022-03-27,18
62,2022-03-28,1
62,2022-03-29,0
62,2022-03-30,0
62,2022-03-31,0
62,2022-04-01,0
62,2022-04-02,300
62,2022-04-03,278
62,2022-04-04,255
62,2022-04-05,234
62,2022-04-06,210
62,2022-04-07,189
62,2022-04-08,168
62,2022-04-09,143
62,2022-04-10,128
62,2022-04-11,114
62,2022-04-12,98
62,2022-04-13,78
62,2022-04-14,59
62,2022-04-15,42
62,2022-04-16,29
62,2022-04-17,22
62,2022-04-18,9
62,2022-04-19,0
62,2022-04-20,0
62,2022-04-21,0
62,2022-04-22,0
62,2022-04-23,300
62,2022-04-24,281
62,2022-04-25,262
62,2022-04-26,236
62,2022-04-27,221
62,2022-04-28,201
62,2022-04-29,179
62,2022-04-30,160
62,2022-05-01,139
62,2022-05-02,119
62,2022-05-03,102
62,2022-05-04,80
62,2022-05-05,74
62,2022-05-06,49
62,2022-05-07,34
62,2022-05-08,19
62,2022-05-09,5
62,2022-05-10,0
62,2022-05-11,0
62,2022-05-12,0
62,2022-05-13,0
62,2022-05-14,300
62,2022-05-15,282
62,2022-05-16,260
62,2022-05-17,244
62,2022-05-18,220
62,2022-05-19,200
62,2022-05-20,189
62,2022-05-21,172
62,2022-05-22,145
62,2022-05-23,126
62,2022-05-24,107
62,2022-05-25,92
62,2022-05-26,67
62,2022-05-27,46
62,2022-05-28,28
62,2022-05-29,1
62,2022-05-30,0
62,2022-05-31,0
62,2022-06-01,0
62,2022-06-02,0
62,2022-06-03,300
62,2022-06-04,278
62,2022-06-05,272
62,2022-06-06,247
62,2022-06-07,226
62,2022-06-08,215
62,2022-06-09,201
62,2022-06-10,180
62,2022-06-11,166
62,2022-06-12,147
62,2022-06-13,126
62,2022-06-14,110
62,2022-06-15,91
62,2022-06-16,72
62,2022-06-17,57
62,2022-06-18,36
62,2022-06-19,19
62,2022-06-20,0
62,2022-06-21,0
62,2022-06-22,0
62,2022-06-23,0
62,2022-06-24,300
62,2022-06-25,284
62,2022-06-26,265
62,2022-06-27,241
62,2022-06-28,225
62,2022-06-29,214
62,2022-06-30,195
62,2022-07-01,184
62,2022-07-02,169
62,2022-07-03,147
62,2022-07-04,127
62,2022-07-05,108
62,2022-07-06,95
62,2022-07-07,85
62,2022-07-08,70
62,2022-07-09,45
62,2022-07-10,29
62,2022-07-11,10
62,2022-07-12,0
62,2022-07-13,0
62,2022-07-14,0
62,2022-07-15,0
62,2022-07-16,300
62,2022-07-17,274
62,2022-07-18,250
62,2022-07-19,235
62,2022-07-20,205
62,2022-07-21,182
62,2022-07-22,159
62,2022-07-23,140
62,2022-07-24,121
62,2022-07-25,100
62,2022-07-26,82
62,2022-07-27,65
62,2022-07-28,45
62,2022-07-29,26
62,2022-07-30,4
62,2022-07-31,0
62,2022-08-01,0
62,2022-08-02,0
62,2022-08-03,0
62,2022-08-04,300
62,2022-08-05,278
62,2022-08-06,261
62,2022-08-07,241
62,2022-08-08,218
62,2022-08-09,198
62,2022-08-10,177
62,2022-08-11,159
62,2022-08-12,150
62,2022-08-13,129
62,2022-08-14,112
62,2022-08-15,97
62,2022-08-16,82
62,2022-08-17,65
62,2022-08-18,51
62,2022-08-19,39
62,2022-08-20,17
62,2022-08-21,0
62,2022-08-22,0
62,2022-08-23,0
62,2022-08-24,0
62,2022-08-25,300
62,2022-08-26,281
62,2022-08-27,268
62,2022-08-28,245
62,2022-08-29,226
62,2022-08-30,208
62,2022-08-31,179
62,2022-09-01,162
62,2022-09-02,141
62,2022-09-03,127
62,2022-09-04,96
62,2022-09-05,70
62,2022-09-06,57
62,2022-09-07,33
62,2022-09-08,14
62,2022-09-09,0
62,2022-09-10,0
62,2022-09-11,0
62,2022-09-12,0
62,2022-09-13,300
62,2022-09-14,283
62,2022-09-15,261
62,2022-09-16,241
62,2022-09-17,227
62,2022-09-18,209
62,2022-09-19,183
62,2022-09-20,174
62,2022-09-21,153
62,2022-09-22,134
62,2022-09-23,107
62,2022-09-24,85
62,2022-09-25,61
62,2022-09-26,42
62,2022-09-27,18
62,2022-09-28,7
62,2022-09-29,0
62,2022-09-30,0
62,2022-10-01,0
62,2022-10-02,0
62,2022-10-03,300
62,2022-10-04,271
62,2022-10-05,256
62,2022-10-06,237
62,2022-10-07,214
62,2022-10-08,197
62,2022-10-09,172
62,2022-10-10,155
62,2022-10-11,140
62,2022-10-12,133
62,2022-10-13,110
62,2022-10-14,97
62,2022-10-15,81
62,2022-10-16,64
62,2022-10-17,55
62,2022-10-18,35
62,2022-10-19,12
62,2022-10-20,0
62,2022-10-21,0
62,2022-10-22,0
62,2022-10-23,0
62,2022-10-24,300
62,2022-10-25,279
62,2022-10-26,263
62,2022-10-27,245
62,2022-10-28,216
62,2022-10-29,200
62,2022-10-30,166
62,2022-10-31,147
62,2022-11-01,128
62,2022-11-02,114
62,2022-11-03,87
62,2022-11-04,66
62,2022-11-05,39
62,2022-11-06,23
62,2022-11-07,0
62,2022-11-08,0
62,2022-11-09,0
62,2022-11-10,0
62,2022-11-11,300
62,2022-11-12,280
62,2022-11-13,261
62,2022-11-14,233
62,2022-11-15,214
62,2022-11-16,191
62,2022-11-17,172
62,2022-11-18,153
62,2022-11-19,139
62,2022-11-20,120
62,2022-11-21,101
62,2022-11-22,86
62,2022-11-23,62
62,2022-11-24,43
62,2022-11-25,20
62,2022-11-26,0
62,2022-11-27,0
62,2022-11-28,0
62,2022-11-29,0
62,2022-11-30,300
62,2022-12-01,277
62,2022-12-02,258
62,2022-12-03,230
62,2022-12-04,209
62,2022-12-05,193
62,2022-12-06,170
62,2022-12-07,142
62,2022-12-08,126
62,2022-12-09,106
62,2022-12-10,94
62,2022-12-11,73
62,2022-12-12,52
62,2022-12-13,34
62,2022-12-14,14
62,2022-12-15,0
62,2022-12-16,0
62,2022-12-17,0
62,2022-12-18,0
62,2022-12-19,300
62,2022-12-20,280
62,2022-12-21,262
62,2022-12-22,253
62,2022-12-23,236
62,2022-12-24,213
62,2022-12-25,198
62,2022-12-26,174
62,2022-12-27,151
62,2022-12-28,138
62,2022-12-29,122
62,2022-12-30,105
62,2022-12-31,87
62,2023-01-01,76
62,2023-01-02,67
62,2023-01-03,53
62,2023-01-04,41
62,2023-01-05,20
62,2023-01-06,11
62,2023-01-07,0
62,2023-01-08,0
62,2023-01-09,0
62,2023-01-10,0
62,2023-01-11,300
62,2023-01-12,292
62,2023-01-13,265
62,2023-01-14,246
62,2023-01-15,231
62,2023-01-16,211
62,2023-01-17,188
62,2023-01-18,174
62,2023-01-19,146
62,2023-01-20,137
62,2023-01-21,116
62,2023-01-22,96
62,2023-01-23,75
62,2023-01-24,56
62,2023-01-25,37
62,2023-01-26,18
62,2023-01-27,0
62,2023-01-28,0
62,2023-01-29,0
62,2023-01-30,0
62,2023-01-31,300
62,2023-02-01,290
62,2023-02-02,281
62,2023-02-03,269
62,2023-02-04,247
62,2023-02-05,226
62,2023-02-06,208
62,2023-02-07,185
62,2023-02-08,157
62,2023-02-09,146
62,2023-02-10,130
62,2023-02-11,107
62,2023-02-12,85
62,2023-02-13,67
62,2023-02-14,43
62,2023-02-15,20
62,2023-02-16,0
62,2023-02-17,0
62,2023-02-18,0
62,2023-02-19,0
62,2023-02-20,300
62,2023-02-21,280
62,2023-02-22,263
62,2023-02-23,254
62,2023-02-24,229
62,2023-02-25,210
62,2023-02-26,180
62,2023-02-27,157
62,2023-02-28,132
62,2023-03-01,121
62,2023-03-02,97
62,2023-03-03,82
62,2023-03-04,69
62,2023-03-05,53
62,2023-03-06,37
62,2023-03-07,20
62,2023-03-08,5
62,2023-03-09,0
62,2023-03-10,0
62,2023-03-11,0
62,2023-03-12,0
62,2023-03-13,300
62,2023-03-14,281
62,2023-03-15,264
62,2023-03-16,253
62,2023-03-17,241
