product_id,date,sales_quantity
55,2022-01-27,83
55,2022-01-28,34
55,2022-01-29,17
55,2022-01-30,43
55,2022-01-31,64
55,2022-02-01,61
55,2022-02-02,14
55,2022-02-03,76
55,2022-02-04,28
55,2022-02-05,56
55,2022-02-06,50
55,2022-02-07,51
55,2022-02-08,53
55,2022-02-09,39
55,2022-02-10,37
55,2022-02-11,68
55,2022-02-12,19
55,2022-02-13,54
55,2022-02-14,27
55,2022-02-15,73
55,2022-02-16,65
55,2022-02-17,83
55,2022-02-18,37
55,2022-02-19,72
55,2022-02-20,47
55,2022-02-21,55
55,2022-02-22,30
55,2022-02-23,32
55,2022-02-24,53
55,2022-02-25,71
55,2022-02-26,34
55,2022-02-27,66
55,2022-02-28,27
55,2022-03-01,49
55,2022-03-02,47
55,2022-03-03,38
55,2022-03-04,69
55,2022-03-05,42
55,2022-03-06,63
55,2022-03-07,63
55,2022-03-08,14
55,2022-03-09,52
55,2022-03-10,32
55,2022-03-11,78
55,2022-03-12,61
55,2022-03-13,64
55,2022-03-14,63
55,2022-03-15,50
55,2022-03-16,19
55,2022-03-17,70
55,2022-03-18,43
55,2022-03-19,68
55,2022-03-20,65
55,2022-03-21,43
55,2022-03-22,52
55,2022-03-23,66
55,2022-03-24,28
55,2022-03-25,32
55,2022-03-26,66
55,2022-03-27,70
55,2022-03-28,55
55,2022-03-29,39
55,2022-03-30,23
55,2022-03-31,61
55,2022-04-01,23
55,2022-04-02,40
55,2022-04-03,44
55,2022-04-04,22
55,2022-04-05,45
55,2022-04-06,50
55,2022-04-07,48
55,2022-04-08,68
55,2022-04-09,27
55,2022-04-10,30
55,2022-04-11,73
55,2022-04-12,9
55,2022-04-13,26
55,2022-04-14,41
55,2022-04-15,66
55,2022-04-16,51
55,2022-04-17,41
55,2022-04-18,26
55,2022-04-19,44
55,2022-04-20,42
55,2022-04-21,32
55,2022-04-22,55
55,2022-04-23,72
55,2022-04-24,43
55,2022-04-25,36
55,2022-04-26,52
55,2022-04-27,63
55,2022-04-28,75
55,2022-04-29,55
55,2022-04-30,32
55,2022-05-01,60
55,2022-05-02,85
55,2022-05-03,40
55,2022-05-04,50
55,2022-05-05,19
55,2022-05-06,47
55,2022-05-07,33
55,2022-05-08,47
55,2022-05-09,85
55,2022-05-10,38
55,2022-05-11,60
55,2022-05-12,51
55,2022-05-13,66
55,2022-05-14,67
55,2022-05-15,19
55,2022-05-16,42
55,2022-05-17,26
55,2022-05-18,94
55,2022-05-19,12
55,2022-05-20,48
55,2022-05-21,64
55,2022-05-22,76
55,2022-05-23,48
55,2022-05-24,24
55,2022-05-25,60
55,2022-05-26,26
55,2022-05-27,65
55,2022-05-28,35
55,2022-05-29,46
55,2022-05-30,91
55,2022-05-31,85
55,2022-06-01,20
55,2022-06-02,53
55,2022-06-03,54
55,2022-06-04,39
55,2022-06-05,51
55,2022-06-06,39
55,2022-06-07,63
55,2022-06-08,68
55,2022-06-09,36
55,2022-06-10,51
55,2022-06-11,54
55,2022-06-12,53
55,2022-06-13,48
55,2022-06-14,27
55,2022-06-15,43
55,2022-06-16,64
55,2022-06-17,47
55,2022-06-18,52
55,2022-06-19,31
55,2022-06-20,16
55,2022-06-21,76
55,2022-06-22,73
55,2022-06-23,54
55,2022-06-24,76
55,2022-06-25,64
55,2022-06-26,36
55,2022-06-27,35
55,2022-06-28,36
55,2022-06-29,94
55,2022-06-30,69
55,2022-07-01,27
55,2022-07-02,32
55,2022-07-03,26
55,2022-07-04,36
55,2022-07-05,47
55,2022-07-06,18
55,2022-07-07,38
55,2022-07-08,51
55,2022-07-09,39
55,2022-07-10,58
55,2022-07-11,72
55,2022-07-12,72
55,2022-07-13,35
55,2022-07-14,67
55,2022-07-15,57
55,2022-07-16,44
55,2022-07-17,55
55,2022-07-18,101
55,2022-07-19,27
55,2022-07-20,87
55,2022-07-21,25
55,2022-07-22,38
55,2022-07-23,62
55,2022-07-24,32
55,2022-07-25,78
55,2022-07-26,20
55,2022-07-27,73
55,2022-07-28,43
55,2022-07-29,42
55,2022-07-30,66
55,2022-07-31,82
55,2022-08-01,44
55,2022-08-02,34
55,2022-08-03,22
55,2022-08-04,49
55,2022-08-05,59
55,2022-08-06,62
55,2022-08-07,80
55,2022-08-08,47
55,2022-08-09,97
55,2022-08-10,54
55,2022-08-11,76
55,2022-08-12,27
55,2022-08-13,21
55,2022-08-14,78
55,2022-08-15,53
55,2022-08-16,55
55,2022-08-17,85
55,2022-08-18,78
55,2022-08-19,58
55,2022-08-20,48
55,2022-08-21,52
55,2022-08-22,58
55,2022-08-23,27
55,2022-08-24,63
55,2022-08-25,57
55,2022-08-26,25
55,2022-08-27,41
55,2022-08-28,73
55,2022-08-29,69
55,2022-08-30,34
55,2022-08-31,44
55,2022-09-01,59
55,2022-09-02,82
55,2022-09-03,30
55,2022-09-04,43
55,2022-09-05,62
55,2022-09-06,55
55,2022-09-07,26
55,2022-09-08,25
55,2022-09-09,93
55,2022-09-10,45
55,2022-09-11,102
55,2022-09-12,57
55,2022-09-13,24
55,2022-09-14,0
55,2022-09-15,43
55,2022-09-16,62
55,2022-09-17,46
55,2022-09-18,59
55,2022-09-19,65
55,2022-09-20,42
55,2022-09-21,63
55,2022-09-22,56
55,2022-09-23,77
55,2022-09-24,36
55,2022-09-25,51
55,2022-09-26,50
55,2022-09-27,46
55,2022-09-28,70
55,2022-09-29,57
55,2022-09-30,29
55,2022-10-01,51
55,2022-10-02,50
55,2022-10-03,49
55,2022-10-04,34
55,2022-10-05,79
55,2022-10-06,58
55,2022-10-07,46
55,2022-10-08,31
55,2022-10-09,43
55,2022-10-10,34
55,2022-10-11,17
55,2022-10-12,1
55,2022-10-13,59
55,2022-10-14,73
55,2022-10-15,65
55,2022-10-16,51
55,2022-10-17,40
55,2022-10-18,115
55,2022-10-19,54
55,2022-10-20,15
55,2022-10-21,41
55,2022-10-22,41
55,2022-10-23,46
55,2022-10-24,18
55,2022-10-25,58
55,2022-10-26,62
55,2022-10-27,38
55,2022-10-28,56
55,2022-10-29,23
55,2022-10-30,40
55,2022-10-31,53
55,2022-11-01,54
55,2022-11-02,40
55,2022-11-03,64
55,2022-11-04,73
55,2022-11-05,33
55,2022-11-06,73
55,2022-11-07,42
55,2022-11-08,68
55,2022-11-09,12
55,2022-11-10,68
55,2022-11-11,46
55,2022-11-12,30
55,2022-11-13,47
55,2022-11-14,59
55,2022-11-15,86
55,2022-11-16,39
55,2022-11-17,39
55,2022-11-18,31
55,2022-11-19,45
55,2022-11-20,35
55,2022-11-21,60
55,2022-11-22,77
55,2022-11-23,56
55,2022-11-24,62
55,2022-11-25,45
55,2022-11-26,41
55,2022-11-27,45
55,2022-11-28,72
55,2022-11-29,7
55,2022-11-30,60
55,2022-12-01,24
55,2022-12-02,49
55,2022-12-03,71
55,2022-12-04,49
55,2022-12-05,0
55,2022-12-06,37
55,2022-12-07,69
55,2022-12-08,32
55,2022-12-09,69
55,2022-12-10,59
55,2022-12-11,46
55,2022-12-12,32
55,2022-12-13,63
55,2022-12-14,63
55,2022-12-15,93
55,2022-12-16,65
55,2022-12-17,74
55,2022-12-18,91
55,2022-12-19,72
55,2022-12-20,52
55,2022-12-21,31
55,2022-12-22,26
55,2022-12-23,49
55,2022-12-24,67
55,2022-12-25,25
55,2022-12-26,57
55,2022-12-27,60
55,2022-12-28,79
55,2022-12-29,39
55,2022-12-30,44
55,2022-12-31,69
55,2023-01-01,41
55,2023-01-02,15
55,2023-01-03,80
55,2023-01-04,37
55,2023-01-05,0
55,2023-01-06,0
55,2023-01-07,47
55,2023-01-08,46
55,2023-01-09,73
55,2023-01-10,71
55,2023-01-11,30
55,2023-01-12,66
55,2023-01-13,72
55,2023-01-14,30
55,2023-01-15,33
55,2023-01-16,50
55,2023-01-17,54
55,2023-01-18,31
55,2023-01-19,48
55,2023-01-20,42
55,2023-01-21,71
55,2023-01-22,20
55,2023-01-23,64
55,2023-01-24,56
55,2023-01-25,46
55,2023-01-26,66
55,2023-01-27,19
55,2023-01-28,43
55,2023-01-29,68
55,2023-01-30,32
55,2023-01-31,53
55,2023-02-01,35
55,2023-02-02,37
55,2023-02-03,65
55,2023-02-04,38
55,2023-02-05,62
55,2023-02-06,88
55,2023-02-07,73
55,2023-02-08,66
55,2023-02-09,56
55,2023-02-10,47
55,2023-02-11,64
55,2023-02-12,21
55,2023-02-13,34
55,2023-02-14,84
55,2023-02-15,81
55,2023-02-16,66
55,2023-02-17,28
55,2023-02-18,79
55,2023-02-19,74
55,2023-02-20,82
55,2023-02-21,22
55,2023-02-22,60
55,2023-02-23,55
55,2023-02-24,50
55,2023-02-25,69
55,2023-02-26,21
55,2023-02-27,72
55,2023-02-28,44
55,2023-03-01,56
55,2023-03-02,78
55,2023-03-03,40
55,2023-03-04,57
55,2023-03-05,53
55,2023-03-06,32
55,2023-03-07,37
55,2023-03-08,54
55,2023-03-09,18
55,2023-03-10,46
55,2023-03-11,43
55,2023-03-12,48
55,2023-03-13,25
55,2023-03-14,59
55,2023-03-15,42
55,2023-03-16,55
55,2023-03-17,44
55,2023-03-18,59
55,2023-03-19,79
55,2023-03-20,45
55,2023-03-21,52
55,2023-03-22,36
55,2023-03-23,45
55,2023-03-24,104
55,2023-03-25,84
55,2023-03-26,52
55,2023-03-27,58
55,2023-03-28,31
55,2023-03-29,27
55,2023-03-30,20
55,2023-03-31,14
55,2023-04-01,83
55,2023-04-02,62
55,2023-04-03,60
55,2023-04-04,37
55,2023-04-05,63
55,2023-04-06,78
55,2023-04-07,21
55,2023-04-08,52
55,2023-04-09,31
55,2023-04-10,39
55,2023-04-11,58
55,2023-04-12,20
55,2023-04-13,37
55,2023-04-14,46
55,2023-04-15,24
55,2023-04-16,53
55,2023-04-17,41
55,2023-04-18,42
55,2023-04-19,75
55,2023-04-20,27
55,2023-04-21,40
55,2023-04-22,38
55,2023-04-23,61
55,2023-04-24,57
55,2023-04-25,23
55,2023-04-26,59
55,2023-04-27,20
55,2023-04-28,50
55,2023-04-29,38
55,2023-04-30,33
55,2023-05-01,22
55,2023-05-02,28
55,2023-05-03,51
55,2023-05-04,73
55,2023-05-05,55
55,2023-05-06,63
55,2023-05-07,29
55,2023-05-08,58
55,2023-05-09,75
55,2023-05-10,57
55,2023-05-11,42
55,2023-05-12,36
55,2023-05-13,12
55,2023-05-14,70
55,2023-05-15,32
55,2023-05-16,37
55,2023-05-17,50
55,2023-05-18,45
55,2023-05-19,35
55,2023-05-20,69
55,2023-05-21,34
55,2023-05-22,50
55,2023-05-23,51
55,2023-05-24,41
55,2023-05-25,56
55,2023-05-26,79
55,2023-05-27,59
55,2023-05-28,69
55,2023-05-29,40
55,2023-05-30,46
55,2023-05-31,69
55,2023-06-01,27
55,2023-06-02,34
55,2023-06-03,89
55,2023-06-04,73
55,2023-06-05,45
55,2023-06-06,25
55,2023-06-07,58
55,2023-06-08,64
55,2023-06-09,29
55,2023-06-10,33
55,2023-06-11,56
55,2023-06-12,72
55,2023-06-13,1
55,2023-06-14,46
55,2023-06-15,28
55,2023-06-16,35
55,2023-06-17,32
55,2023-06-18,53
55,2023-06-19,51
55,2023-06-20,117
55,2023-06-21,81
55,2023-06-22,54
55,2023-06-23,51
55,2023-06-24,48
55,2023-06-25,23
55,2023-06-26,38
55,2023-06-27,45
55,2023-06-28,30
55,2023-06-29,24
55,2023-06-30,74
55,2023-07-01,43
55,2023-07-02,58
55,2023-07-03,76
55,2023-07-04,71
55,2023-07-05,40
55,2023-07-06,30
55,2023-07-07,21
55,2023-07-08,57
55,2023-07-09,60
55,2023-07-10,40
55,2023-07-11,58
55,2023-07-12,70
55,2023-07-13,4
55,2023-07-14,62
55,2023-07-15,81
55,2023-07-16,100
55,2023-07-17,1
55,2023-07-18,38
55,2023-07-19,69
55,2023-07-20,57
55,2023-07-21,73
55,2023-07-22,6
55,2023-07-23,31
55,2023-07-24,60
55,2023-07-25,4
55,2023-07-26,66
55,2023-07-27,26
55,2023-07-28,63
55,2023-07-29,45
55,2023-07-30,51
55,2023-07-31,23
55,2023-08-01,40
55,2023-08-02,61
55,2023-08-03,76
55,2023-08-04,66
55,2023-08-05,55
55,2023-08-06,52
55,2023-08-07,71
55,2023-08-08,53
55,2023-08-09,36
55,2023-08-10,46
55,2023-08-11,42
55,2023-08-12,49
55,2023-08-13,4
55,2023-08-14,45
55,2023-08-15,62
55,2023-08-16,47
55,2023-08-17,36
55,2023-08-18,53
55,2023-08-19,78
55,2023-08-20,29
55,2023-08-21,10
55,2023-08-22,63
55,2023-08-23,39
55,2023-08-24,47
55,2023-08-25,59
55,2023-08-26,49
55,2023-08-27,62
55,2023-08-28,36
55,2023-08-29,54
55,2023-08-30,41
55,2023-08-31,79
55,2023-09-01,55
55,2023-09-02,75
55,2023-09-03,55
55,2023-09-04,57
55,2023-09-05,15
55,2023-09-06,67
55,2023-09-07,35
55,2023-09-08,17
55,2023-09-09,28
55,2023-09-10,77
55,2023-09-11,76
55,2023-09-12,34
55,2023-09-13,68
55,2023-09-14,77
55,2023-09-15,53
55,2023-09-16,43
55,2023-09-17,54
55,2023-09-18,67
55,2023-09-19,71
55,2023-09-20,81
55,2023-09-21,76
55,2023-09-22,19
55,2023-09-23,84
55,2023-09-24,41
55,2023-09-25,35
55,2023-09-26,21
55,2023-09-27,74
55,2023-09-28,63
55,2023-09-29,73
55,2023-09-30,22
55,2023-10-01,51
55,2023-10-02,78
55,2023-10-03,48
55,2023-10-04,37
55,2023-10-05,40
55,2023-10-06,48
55,2023-10-07,25
55,2023-10-08,77
55,2023-10-09,31
55,2023-10-10,35
55,2023-10-11,51
55,2023-10-12,20
55,2023-10-13,23
55,2023-10-14,40
55,2023-10-15,44
55,2023-10-16,47
55,2023-10-17,36
55,2023-10-18,53
55,2023-10-19,62
55,2023-10-20,60
55,2023-10-21,43
55,2023-10-22,60
55,2023-10-23,48
55,2023-10-24,46
55,2023-10-25,69
55,2023-10-26,52
55,2023-10-27,57
55,2023-10-28,31
55,2023-10-29,23
55,2023-10-30,36
55,2023-10-31,18
55,2023-11-01,69
55,2023-11-02,51
55,2023-11-03,31
55,2023-11-04,83
55,2023-11-05,33
55,2023-11-06,9
55,2023-11-07,58
55,2023-11-08,81
55,2023-11-09,40
55,2023-11-10,18
55,2023-11-11,26
55,2023-11-12,74
55,2023-11-13,40
55,2023-11-14,30
55,2023-11-15,32
55,2023-11-16,36
55,2023-11-17,71
55,2023-11-18,69
55,2023-11-19,0
55,2023-11-20,44
55,2023-11-21,37
55,2023-11-22,51
55,2023-11-23,32
55,2023-11-24,50
55,2023-11-25,54
55,2023-11-26,56
55,2023-11-27,36
55,2023-11-28,60
55,2023-11-29,19
55,2023-11-30,11
55,2023-12-01,12
55,2023-12-02,47
55,2023-12-03,37
55,2023-12-04,28
55,2023-12-05,59
55,2023-12-06,60
55,2023-12-07,33
55,2023-12-08,52
55,2023-12-09,15
55,2023-12-10,59
55,2023-12-11,82
55,2023-12-12,67
55,2023-12-13,42
55,2023-12-14,70
55,2023-12-15,68
55,2023-12-16,37
55,2023-12-17,54
55,2023-12-18,27
55,2023-12-19,23
55,2023-12-20,66
55,2023-12-21,60
55,2023-12-22,49
55,2023-12-23,28
55,2023-12-24,50
55,2023-12-25,49
55,2023-12-26,70
55,2023-12-27,48
55,2023-12-28,42
55,2023-12-29,50
55,2023-12-30,83
55,2023-12-31,59
55,2024-01-01,20
55,2024-01-02,96
55,2024-01-03,78
55,2024-01-04,24
55,2024-01-05,50
55,2024-01-06,68
55,2024-01-07,71
55,2024-01-08,78
55,2024-01-09,55
55,2024-01-10,49
55,2024-01-11,22
55,2024-01-12,35
55,2024-01-13,42
55,2024-01-14,85
55,2024-01-15,68
55,2024-01-16,21
55,2024-01-17,27
55,2024-01-18,52
55,2024-01-19,46
55,2024-01-20,29
55,2024-01-21,25
55,2024-01-22,56
55,2024-01-23,61
55,2024-01-24,2
55,2024-01-25,27
55,2024-01-26,84
55,2024-01-27,75
55,2024-01-28,58
55,2024-01-29,47
55,2024-01-30,27
55,2024-01-31,17
55,2024-02-01,22
55,2024-02-02,61
55,2024-02-03,49
55,2024-02-04,89
55,2024-02-05,60
55,2024-02-06,56
55,2024-02-07,56
55,2024-02-08,32
55,2024-02-09,44
55,2024-02-10,44
55,2024-02-11,49
55,2024-02-12,51
55,2024-02-13,40
55,2024-02-14,53
55,2024-02-15,78
55,2024-02-16,50
55,2024-02-17,39
55,2024-02-18,42
55,2024-02-19,38
55,2024-02-20,30
55,2024-02-21,64
55,2024-02-22,38
55,2024-02-23,71
55,2024-02-24,58
55,2024-02-25,33
55,2024-02-26,55
55,2024-02-27,42
55,2024-02-28,51
55,2024-02-29,59
55,2024-03-01,47
55,2024-03-02,39
55,2024-03-03,5
55,2024-03-04,7
55,2024-03-05,44
55,2024-03-06,28
55,2024-03-07,54
55,2024-03-08,75
55,2024-03-09,45
55,2024-03-10,62
55,2024-03-11,21
55,2024-03-12,65
55,2024-03-13,58
55,2024-03-14,72
55,2024-03-15,57
55,2024-03-16,46
55,2024-03-17,97
55,2024-03-18,55
55,2024-03-19,99
55,2024-03-20,67
55,2024-03-21,40
55,2024-03-22,30
55,2024-03-23,67
55,2024-03-24,57
55,2024-03-25,68
55,2024-03-26,44
55,2024-03-27,60
55,2024-03-28,83
55,2024-03-29,72
55,2024-03-30,34
55,2024-03-31,45
55,2024-04-01,35
55,2024-04-02,43
55,2024-04-03,19
55,2024-04-04,29
55,2024-04-05,57
55,2024-04-06,93
55,2024-04-07,84
55,2024-04-08,39
55,2024-04-09,52
55,2024-04-10,16
55,2024-04-11,30
55,2024-04-12,66
55,2024-04-13,40
55,2024-04-14,31
55,2024-04-15,50
55,2024-04-16,41
55,2024-04-17,73
55,2024-04-18,44
55,2024-04-19,61
55,2024-04-20,16
55,2024-04-21,47
55,2024-04-22,60
55,2024-04-23,49
55,2024-04-24,77
55,2024-04-25,90
55,2024-04-26,69
55,2024-04-27,54
55,2024-04-28,18
55,2024-04-29,8
55,2024-04-30,34
55,2024-05-01,41
55,2024-05-02,46
55,2024-05-03,31
55,2024-05-04,52
55,2024-05-05,23
55,2024-05-06,62
55,2024-05-07,0
55,2024-05-08,60
55,2024-05-09,24
55,2024-05-10,31
55,2024-05-11,28
55,2024-05-12,63
55,2024-05-13,41
55,2024-05-14,52
55,2024-05-15,60
55,2024-05-16,47
55,2024-05-17,42
55,2024-05-18,44
55,2024-05-19,63
55,2024-05-20,68
55,2024-05-21,48
55,2024-05-22,77
55,2024-05-23,46
55,2024-05-24,23
55,2024-05-25,65
55,2024-05-26,59
55,2024-05-27,84
55,2024-05-28,53
55,2024-05-29,54
55,2024-05-30,56
55,2024-05-31,54
55,2024-06-01,59
55,2024-06-02,27
55,2024-06-03,33
55,2024-06-04,48
55,2024-06-05,47
55,2024-06-06,92
55,2024-06-07,47
55,2024-06-08,48
55,2024-06-09,33
55,2024-06-10,55
55,2024-06-11,66
55,2024-06-12,27
55,2024-06-13,24
55,2024-06-14,53
55,2024-06-15,43
55,2024-06-16,60
55,2024-06-17,55
55,2024-06-18,27
55,2024-06-19,61
55,2024-06-20,32
55,2024-06-21,58
55,2024-06-22,45
55,2024-06-23,28
55,2024-06-24,86
55,2024-06-25,26
55,2024-06-26,57
55,2024-06-27,68
55,2024-06-28,28
55,2024-06-29,74
55,2024-06-30,73
55,2024-07-01,25
55,2024-07-02,57
55,2024-07-03,60
55,2024-07-04,18
55,2024-07-05,88
55,2024-07-06,39
55,2024-07-07,61
55,2024-07-08,57
55,2024-07-09,69
55,2024-07-10,58
55,2024-07-11,52
55,2024-07-12,2
55,2024-07-13,48
55,2024-07-14,69
55,2024-07-15,60
55,2024-07-16,46
55,2024-07-17,39
55,2024-07-18,53
55,2024-07-19,80
55,2024-07-20,57
55,2024-07-21,38
55,2024-07-22,51
55,2024-07-23,24
55,2024-07-24,55
55,2024-07-25,52
55,2024-07-26,58
55,2024-07-27,48
55,2024-07-28,54
55,2024-07-29,58
55,2024-07-30,51
55,2024-07-31,33
55,2024-08-01,37
55,2024-08-02,33
55,2024-08-03,52
55,2024-08-04,30
55,2024-08-05,58
55,2024-08-06,53
55,2024-08-07,71
55,2024-08-08,39
55,2024-08-09,27
55,2024-08-10,75
55,2024-08-11,60
55,2024-08-12,35
55,2024-08-13,78
55,2024-08-14,95
55,2024-08-15,55
55,2024-08-16,39
55,2024-08-17,40
55,2024-08-18,44
55,2024-08-19,30
55,2024-08-20,66
55,2024-08-21,43
55,2024-08-22,78
55,2024-08-23,27
55,2024-08-24,11
55,2024-08-25,41
55,2024-08-26,42
55,2024-08-27,44
55,2024-08-28,20
55,2024-08-29,17
55,2024-08-30,60
55,2024-08-31,51
55,2024-09-01,40
55,2024-09-02,30
55,2024-09-03,60
55,2024-09-04,41
55,2024-09-05,37
55,2024-09-06,69
55,2024-09-07,62
55,2024-09-08,90
55,2024-09-09,39
55,2024-09-10,71
55,2024-09-11,74
55,2024-09-12,39
55,2024-09-13,38
55,2024-09-14,38
55,2024-09-15,63
55,2024-09-16,1
55,2024-09-17,21
55,2024-09-18,50
55,2024-09-19,75
55,2024-09-20,45
55,2024-09-21,64
55,2024-09-22,33
55,2024-09-23,54
55,2024-09-24,32
55,2024-09-25,53
55,2024-09-26,22
55,2024-09-27,51
55,2024-09-28,88
55,2024-09-29,15
55,2024-09-30,50
55,2024-10-01,53
55,2024-10-02,40
55,2024-10-03,44
55,2024-10-04,56
55,2024-10-05,57
55,2024-10-06,25
55,2024-10-07,44
55,2024-10-08,45
55,2024-10-09,39
55,2024-10-10,30
55,2024-10-11,40
55,2024-10-12,54
55,2024-10-13,65
55,2024-10-14,60
55,2024-10-15,68
55,2024-10-16,69
55,2024-10-17,70
55,2024-10-18,83
55,2024-10-19,33
55,2024-10-20,53
55,2024-10-21,50
55,2024-10-22,51
55,2024-10-23,54
55,2024-10-24,11
55,2024-10-25,77
55,2024-10-26,71
55,2024-10-27,58
55,2024-10-28,43
55,2024-10-29,85
55,2024-10-30,45
55,2024-10-31,75
55,2024-11-01,52
55,2024-11-02,52
55,2024-11-03,47
55,2024-11-04,80
55,2024-11-05,64
55,2024-11-06,19
55,2024-11-07,41
55,2024-11-08,76
55,2024-11-09,100
55,2024-11-10,44
55,2024-11-11,39
55,2024-11-12,29
55,2024-11-13,70
55,2024-11-14,34
55,2024-11-15,51
55,2024-11-16,61
55,2024-11-17,82
55,2024-11-18,67
55,2024-11-19,33
55,2024-11-20,50
55,2024-11-21,56
55,2024-11-22,40
55,2024-11-23,48
55,2024-11-24,52
55,2024-11-25,52
55,2024-11-26,59
55,2024-11-27,66
55,2024-11-28,31
55,2024-11-29,42
55,2024-11-30,64
55,2024-12-01,99
55,2024-12-02,31
55,2024-12-03,29
55,2024-12-04,32
55,2024-12-05,67
55,2024-12-06,26
55,2024-12-07,49
55,2024-12-08,32
55,2024-12-09,54
55,2024-12-10,32
55,2024-12-11,64
55,2024-12-12,24
55,2024-12-13,43
55,2024-12-14,48
55,2024-12-15,23
55,2024-12-16,26
55,2024-12-17,60
55,2024-12-18,78
55,2024-12-19,62
55,2024-12-20,27
55,2024-12-21,56
55,2024-12-22,68
55,2024-12-23,57
55,2024-12-24,49
55,2024-12-25,80
55,2024-12-26,65
55,2024-12-27,66
55,2024-12-28,69
55,2024-12-29,48
55,2024-12-30,13
55,2024-12-31,9
55,2025-01-01,79
55,2025-01-02,67
56,2022-01-01,25
56,2022-01-02,66
56,2022-01-03,66
56,2022-01-04,63
56,2022-01-05,67
56,2022-01-06,36
56,2022-01-07,60
56,2022-01-08,42
56,2022-01-09,54
56,2022-01-10,4
56,2022-01-11,125
56,2022-01-12,25
56,2022-01-13,36
56,2022-01-14,105
56,2022-01-15,42
56,2022-01-16,39
56,2022-01-17,71
56,2022-01-18,63
56,2022-01-19,69
56,2022-01-20,42
56,2022-01-21,63
56,2022-01-22,67
56,2022-01-23,68
56,2022-01-24,50
56,2022-01-25,27
56,2022-01-26,58
56,2022-01-27,28
56,2022-01-28,30
56,2022-01-29,39
56,2022-01-30,23
56,2022-01-31,42
56,2022-02-01,77
56,2022-02-02,37
56,2022-02-03,40
56,2022-02-04,44
56,2022-02-05,32
56,2022-02-06,53
56,2022-02-07,43
56,2022-02-08,75
56,2022-02-09,22
56,2022-02-10,43
56,2022-02-11,7
56,2022-02-12,81
56,2022-02-13,76
56,2022-02-14,67
56,2022-02-15,71
56,2022-02-16,39
56,2022-02-17,54
56,2022-02-18,43
56,2022-02-19,75
56,2022-02-20,33
56,2022-02-21,16
56,2022-02-22,48
56,2022-02-23,54
56,2022-02-24,47
56,2022-02-25,61
56,2022-02-26,45
56,2022-02-27,55
56,2022-02-28,18
56,2022-03-01,60
56,2022-03-02,74
56,2022-03-03,29
56,2022-03-04,46
56,2022-03-05,44
56,2022-03-06,48
56,2022-03-07,25
56,2022-03-08,45
56,2022-03-09,36
56,2022-03-10,85
56,2022-03-11,47
56,2022-03-12,88
56,2022-03-13,53
56,2022-03-14,37
56,2022-03-15,83
56,2022-03-16,43
56,2022-03-17,72
56,2022-03-18,87
56,2022-03-19,29
56,2022-03-20,90
56,2022-03-21,71
56,2022-03-22,33
56,2022-03-23,31
56,2022-03-24,25
56,2022-03-25,94
56,2022-03-26,57
56,2022-03-27,47
56,2022-03-28,24
56,2022-03-29,44
56,2022-03-30,44
56,2022-03-31,82
56,2022-04-01,53
56,2022-04-02,70
56,2022-04-03,33
56,2022-04-04,44
56,2022-04-05,37
56,2022-04-06,23
56,2022-04-07,27
56,2022-04-08,43
56,2022-04-09,39
56,2022-04-10,20
56,2022-04-11,43
56,2022-04-12,106
56,2022-04-13,62
56,2022-04-14,57
56,2022-04-15,62
56,2022-04-16,30
56,2022-04-17,53
56,2022-04-18,47
56,2022-04-19,42
56,2022-04-20,22
56,2022-04-21,53
56,2022-04-22,50
56,2022-04-23,67
56,2022-04-24,39
56,2022-04-25,53
56,2022-04-26,37
56,2022-04-27,78
56,2022-04-28,38
56,2022-04-29,79
56,2022-04-30,61
56,2022-05-01,20
56,2022-05-02,35
56,2022-05-03,66
56,2022-05-04,65
56,2022-05-05,58
56,2022-05-06,37
56,2022-05-07,43
56,2022-05-08,53
56,2022-05-09,76
56,2022-05-10,77
56,2022-05-11,51
56,2022-05-12,76
56,2022-05-13,92
56,2022-05-14,41
56,2022-05-15,17
56,2022-05-16,73
56,2022-05-17,70
56,2022-05-18,51
56,2022-05-19,33
56,2022-05-20,25
56,2022-05-21,69
56,2022-05-22,31
56,2022-05-23,58
56,2022-05-24,99
56,2022-05-25,50
56,2022-05-26,19
56,2022-05-27,43
56,2022-05-28,17
56,2022-05-29,70
56,2022-05-30,79
56,2022-05-31,73
56,2022-06-01,22
56,2022-06-02,40
56,2022-06-03,29
56,2022-06-04,26
56,2022-06-05,27
56,2022-06-06,58
56,2022-06-07,44
56,2022-06-08,44
56,2022-06-09,37
56,2022-06-10,26
56,2022-06-11,14
56,2022-06-12,60
56,2022-06-13,43
56,2022-06-14,76
56,2022-06-15,80
56,2022-06-16,56
56,2022-06-17,28
56,2022-06-18,60
56,2022-06-19,73
56,2022-06-20,76
56,2022-06-21,35
56,2022-06-22,12
56,2022-06-23,62
56,2022-06-24,62
56,2022-06-25,33
56,2022-06-26,53
56,2022-06-27,65
56,2022-06-28,62
56,2022-06-29,45
56,2022-06-30,22
56,2022-07-01,12
56,2022-07-02,93
56,2022-07-03,49
56,2022-07-04,60
56,2022-07-05,62
56,2022-07-06,36
56,2022-07-07,27
56,2022-07-08,30
56,2022-07-09,44
56,2022-07-10,66
56,2022-07-11,93
56,2022-07-12,22
56,2022-07-13,74
56,2022-07-14,56
56,2022-07-15,65
56,2022-07-16,68
56,2022-07-17,69
56,2022-07-18,56
